(((9-(7+(7-(7*(9+1)))))+(7*(3+(3-2))))*1)	977791+*-+-7332-+*+1*
((((7/(3*(0/3)))/(1/(6-9)))-5)+(0+(8+(8*1))))	7303/*/169-//5-0881*+++
(((3*((1/(2*7))+(4/(9-(5/4)))))+1)*(9+(9+4)))	3127*/4954/-/+*1+994++*
((4+(1*(9-(2*(8/(1-(9+8)))))))/(0+((6/2)/7)))	41928198+-/*-*+062/7/+/
(((8-(4+(6-8)))+((1+(3+(5*0)))-(2-(2-2))))-4)	8468-+-1350*++222---+4-
(1/(((6+(2*(0+0)))+(3-(2*5)))-(2-(5+9))))	16200+*+325*-+259+--/
(((((9*5)*6)-(6/(7/6)))/(7-8))*(2+(3+9)))	95*6*676//-78-/239++*
((7-(5*(7-4)))/((6/(1/(0*9)))/(1/(3-4))))	7574-*-6109*//134-///
((9*(2+(((0/(2/2))-(8/1))+0)))/(0/(3*4)))	92022//81/-0++*034*//
((((6*((4/3)-3))*(2+(2+3)))*(0+2))-(9*(6-8)))	643/3-*223++*02+*968-*-
((8/((5/(5*(0-3)))+(7*(2/(3*(7+1))))))+(8-4))	85503-*/72371+*/*+/84-+
((3-(4+0))*((2/(7/(0+0)))+(9-(8-(5+7)))))	340+-2700+//9857+--+*
((0/((7/(2*4))*(7*2)))+(7-(8-(8+(1*(4+3))))))	0724*/72**/788143+*+--+
(((1+(1-3))/(1+8))-(6-((0/3)/(1+(9+7)))))	113-+18+/603/197++/--
(((5+1)-(((6-7)*(7*(8-7)))-(0*(0*4))))-3)	51+67-787-**004**--3-
(((((5-(0*5))-6)+3)+(6+(7-(5-(9+4)))))*9)	505*-6-3+67594+--++9*
((((5-(6+(5/7)))*9)-(9+(9+(9/8))))-(4-7))	5657/+-9*9998/++-47--
(((5-(1-(1/(3+(7/(3/5))))))+(4+2))/(9-(9*1)))	5113735//+/--42++991*-/
(((((7/6)*(2+(5/(0/9))))/(4+5))+((8/6)/3))+8)	76/2509//+*45+/86/3/+8+
((((2-0)+(5/(3/(8/5))))/(2-(2+(0*(3*2)))))/7)	20-5385///+22032**+-/7/
((0-((5-((9-3)/(1-0)))+(1-(1-(0-(6+8))))))-5)	0593-10-/-11068+---+-5-
((((4/(6+8))-(0+1))*3)+(1+(8/((3+(9+2))/7))))	468+/01+-3*18392++7//++
((((7-7)+6)*(5*(6-((1-(0-(6+7)))+1))))/0)	77-6+561067+--1+-**0/
(((4*((9/1)+7))/(9-5))-(6+((3-3)/(7/(5+5)))))	491/7+*95-/633-755+//+-
((((((8*7)+0)/6)*(6-(4/8)))*(5/(7-1)))*4)	87*0+6/648/-*571-/*4*
(((5+(8/(3/7)))+(0*5))+(2*(6+(5*(2/8)))))	5837//+05*+26528/*+*+
((((9+0)/(8/(3/(0*7))))-(6*9))*(8-(3*9)))	90+8307*///69*-839*-*
((4+(9-(4*5)))*(0+(8/((0-(3/(7+6)))*5))))	4945*-+080376+/-5*/+*
((2-((0*0)*((9-1)+(0*(3/(8/(9*(5-0))))))))-2)	200*91-038950-*//*+*-2-
(((((4*1)+(1+(6-0)))+(4-(8-3)))+5)/(7-6))	41*160-++483--+5+76-/
((((3+(9/1))*(9-0))+(0*(9*(0-1))))+(2*3))	391/+90-*0901-**+23*+
((((((2/4)*2)-7)+(4/6))*((9+8)+(3+(7+7))))*8)	24/2*7-46/+98+377+++*8*
(((0*(5-(6-(6-(2*(1-7))))))*(5/(6/8)))+0)	0566217-*---*568//*0+
((((5+(8/(9/8)))+(2-6))-8)-(7*(2-(0/4))))	5898//+26-+8-7204/-*-
((((3-(2*(3*3)))+(6+5))+2)/(5*((0/7)*1)))	3233**-65++2+507/1**/
(((8*((6+5)/(4*0)))+(4/(4+(3-4))))*(4+(1+5)))	865+40*/*4434-+/+415++*
((((8*1)/(6+0))+(2*(9+(4/(1+(0/8))))))/1)	81*60+/294108/+/+*+1/
(((8+(1/(7+(9+(5+(4*(4+(7+7))))))))*3)/(5-8))	817954477++*+++/+3*58-/
(((7+(8-(2+0)))/(1+(8/(3/(0*9)))))*(0/6))	7820+-+18309*//+/06/*
((((1/(6/(7/(1-(2-3)))))-3)-(5*(9*5)))/0)	167123--///3-595**-0/
((5/(8-(1+(1-(8+(6+6))))))*(9-(6-(5-9))))	5811866++-+-/9659---*
(((2+(2-(1+7)))/(6/(3*(9+(7*3)))))/(7*8))	2217+-+63973*+*//78*/
(((7+(6*9))+((0+(3+(3/3)))+(3-(9/3))))*2)	769*+0333/++393/-++2*
((1-(4-(7-7)))*((2/(1*(8/2)))*(5+(1-5))))	1477---2182/*/515-+**
((2+((8-(0-7))*(6/6)))*(9*((4/8)/(1-(8-9)))))	2807--66/*+948/189--/**
(((9/1)/(9/2))+(8*(((5/(3/(8*2)))-1)/6)))	91/92//85382*//1-6/*+
((7-((2+4)+(6/3)))/(6*(3*(5/(4+(6+(7+2)))))))	724+63/+-6354672+++/**/
((((5-(9+9))/(3+0))*(8/((9+5)+(2*(9-6)))))*8)	599+-30+/895+296-*+/*8*
((((0/5)+(6*5))+(6*(8/(1*2))))+(5/(4-8)))	05/65*+6812*/*+548-/+
(((1/(1-9))+(4-(8-((5+6)/(4-5)))))*(4*4))	119-/4856+45-/--+44**
(((((2+(5*((5+6)-(9/4))))*4)-4)+(3-4))+1)	2556+94/-*+4*4-34-+1+
(((0-(3/(4-9)))*(1-6))*(9*(6-(5+(8+(0+3))))))	0349-/-16-*965803+++-**
((((4+7)+(1/(2*8)))-((2+(7+6))*(3+8)))*3)	47+128*/+276++38+*-3*
((1*(((7+7)/2)/(9/5)))-(8*(3+(4-(1-(0-4))))))	177+2/95//*834104---+*-
((9-9)-(0+(9-((8-(8*3))*(6-(4/(5-2)))))))	99-09883*-6452-/-*-+-
(((3+(5+9))+0)+((5-(9/(4-5)))+(6/(0+0))))	359++0+5945-/-600+/++
(((((4/7)+(1/9))*(6*(8+5)))*(7/5))+(3*(4*7)))	47/19/+685+**75/*347**+
(((0/(2+(0/(5*5))))-(5+(8*(1*2))))-(2-7))	02055*/+/5812**+-27--
(((((5*9)+7)/(7/6))/(2-((1*(9-2))-4)))+7)	59*7+76//2192-*4--/7+
((0*(1*(5/(3/(4*4)))))+(1*((9+5)*(9+(0-7)))))	015344*//**195+907-+**+
(2/(((((3*(8+3))-3)*(2-8))+(4+4))*(0*2)))	2383+*3-28-*44++02**/
(((0+(9*0))+(9/(9+4)))-(6+(0-(4*(0/3)))))	090*+994+/+60403/*-+-
((((8-4)-(7/(2/7)))*(2-(5/(0/7))))-(4-6))	84-727//-2507//-*46--
(((4+9)*(8*(1-(8-4))))*(3+(4*(2-(0-9)))))	49+8184--**34209--*+*
((8+(9+7))/((2/(0/9))*(0/(1/(6/(5+8))))))	897++209//01658+///*/
((((6+(4/5))/(7+(5+(9+9))))*(8-(7/7)))*5)	645/+7599+++/877/-*5*
(((((4-(7-9))/((2+0)-(8+6)))-(7/6))/(5+9))-1)	479--20+86+-/76/-59+/1-
((((5*(5*9))+(5+(8-7)))*(6*(0+6)))*(3/(0/9)))	559**587-++606+**309//*
(((0-(1*(7*9)))-(3/(9/(3*4))))+(1/(1/8)))	0179**-3934*//-118//+
((1*((7/(1+(5/7)))-(4-(2*(6-6)))))/(7*(7+7)))	17157/+/4266-*--*777+*/
((2/((5/(8*(5+(2-(8+2)))))/(8-(8-0))))*(6-0))	2585282+-+*/880--//60-*
((((2/(8*0))*(2/1))-(0+(1+(6*6))))/(7/(6/4)))	280*/21/*0166*++-764///
(((((3+3)-(2-(1/8)))+(9*0))*(3-(2+5)))-0)	33+218/--90*+325+-*0-
((((5-7)-(7*5))+(1/(0*6)))*(4/(6-(3+5))))	57-75*-106*/+4635+-/*
((2-(5/(3+((8-(6*(9+5)))+5))))-(8*(7*(3/5))))	2538695+*-5++/-8735/**-
(((((((6/5)-5)*(1-4))+(0-5))+(5*8))-(5/7))/0)	65/5-14-*05-+58*+57/-0/
(((0/((9/(7*8))+(9+(8*2))))/(4-(5*6)))*3)	0978*/982*++/456*-/3*
((((0/((6*0)/(7-1)))/(8-(0/4)))*(5/9))-5)	060*71-//804/-/59/*5-
(4/(((1*(5/4))*(6/2))-(2+((5*4)/(8+2)))))	4154/*62/*254*82+/+-/
((((6-(8/7))*(3-5))*(5-4))-(5+(8+(6+7))))	687/-35-*54-*5867+++-
((((4+4)/9)+(1/4))/(7+(8-((6/(0*2))*(3/4)))))	44+9/14/+78602*/34/*-+/
(0-((((9+(3-7))*(5*(0/(3-7))))+(7-3))-(6*1)))	0937-+5037-/**73-+61*--
((((3-3)/9)*(8*(3*2)))+(8+(8/(2+(9*0)))))	33-9/832***88290*+/++
((6/(8+7))-((3-(7*(3*(7/4))))*(8*(9/3))))	687+/37374/**-893/**-
(((((0*(4*0))+6)*(4+(9*(0-4))))-(7*(7+1)))-0)	040**6+4904-*+*771+*-0-
(((((7*5)/(9-8))/(4+(6+(1-7))))-(7/1))*2)	75*98-/4617-++/71/-2*
((((2/0)+4)-((1*(0/(0+8)))*(3*(6-7))))-9)	20/4+1008+/*367-**-9-
((((3+1)+(8*3))+(4/(3/(7-4))))+(4*(7-0)))	31+83*+4374-//+470-*+
(((1*2)-(6+(3*(7-(0/3)))))+(0*(2-(1/5))))	12*63703/-*+-0215/-*+
(((1+(5/3))/(5-(5-(2+8))))*(8/(6/(6*4))))	153/+5528+--/8664*//*
(((((7-9)-(1*7))/(7/0))/(8+(5-(9+(1*4)))))+0)	79-17*-70//85914*+-+/0+
(((((6-4)/8)*(1-(7-0)))/(3-8))+(1*(6/(1-3))))	64-8/170--*38-/1613-/*+
(((8-((7-7)/3))+(2*(4*(7/0))))/(9*(5+2)))	877-3/-2470/**+952+*/
((((5-6)*(6+((1+1)*0)))-(2*(8/(4+(1*5)))))+0)	56-611+0*+*28415*+/*-0+
(((4/(8*(3/(6*(5+(8-2))))))/(1*(8*1)))*2)	4836582-+*/*/181**/2*
(((6+((3/(9-1))+((9*0)+(2-5))))+(6-(2-0)))-0)	6391-/90*25-+++620--+0-
((((2/3)/7)/(9+9))/(9*((3*2)*(7/(3/(8+5))))))	23/7/99+/932*7385+//**/
((((1*7)-(8/(7/(0/4))))*(7+(4+(4-3))))/5)	17*8704///-7443-++*5/
(((((3/(7-9))*2)+(9+(9/9)))+(8+4))-(4*(0*4)))	379-/2*999/++84++404**-
((((((8/9)/1)-6)/(0/5))+0)+(3/(2/(4+7))))	89/1/6-05//0+3247+//+
((((8+(1*6))-(4-6))-(9+(3/(5-(7/(9-2))))))/4)	816*+46--935792-/-/+-4/
(((3+(5+1))-(2+((2-(6/1))-(4-(9/6)))))-2)	351++2261/-496/--+-2-
(((1+((4-(7+9))+(5+4)))-(6-(2-(9+5))))*2)	1479+-54+++6295+---2*
(((((1+8)-(6*9))/(4+5))*(6+(4-1)))+(7/4))	18+69*-45+/641-+*74/+
(7-((8+(9-(8*(((7+9)/8)+4))))-(8*(9/0))))	789879+8/4+*-+890/*--
((((2/4)-(0+5))-(0*((7/4)/(2+(0-(1*9))))))*1)	24/05+-074/2019*-+/*-1*
(((0/3)*(1*((0-(9*(5+9)))/(1*(6*(9-9))))))+0)	03/10959+*-1699-**/**0+
((((2-1)+(6-7))/(6+(2+(3-(9/6)))))/(2-(9-5)))	21-67-+62396/-++/295--/
(((((9*0)-1)*(3*0))-(1-(7-1)))/(8-(3+(4+3))))	90*1-30**171---8343++-/
(((((6/(4-0))+(0-(7*(3+3))))-(4*3))-7)-(5*4))	640-/0733+*-+43*-7-54*-
((((6/1)+(3/((1/(1*0))*(8-(2+0)))))/(6-9))*8)	61/3110*/820+-*/+69-/8*
((3+(0/(2/(4-5))))-(2-((5+(5+0))*(5-2))))	30245-//+2550++52-*--
(((0-(9-9))-(((0-(4-4))+(8/2))+(1-(2*6))))-6)	099--044--82/+126*-+-6-
(((8/8)-(4-(9/2)))-(8-(((0*9)+3)/(8+1))))	88/492/--809*3+81+/--
(((9+(1-1))*((5-(2+4))-(4-7)))-(4*(6*0)))	911-+524+-47--*460**-
((((3+(8/7))-((8+(9*2))-8))-(3+(0-2)))/7)	387/+892*+8--302-+-7/
(((4+(4/3))+(4*(1-(2+6))))+(7*(9-(2*4))))	443/+4126+-*+7924*-*+
(((5*(7*(3*4)))*(8*(9-6)))-(9+(7+(2/(1/0)))))	5734***896-**97210//++-
(((7/7)+(7/(4+(5*4))))/(0*(0+(8+(3/(8*8))))))	77/7454*+/+008388*/++*/
(((((((4+7)-5)/8)-(7*5))*(9+7))/(9*5))*(3-3))	47+5-8/75*-97+*95*/33-*
((7-(8+(8*2)))+(3+(9+((7/(7+8))*(9/7)))))	7882*+-39778+/97/*+++
((9+(0/1))/((7*((4/(8*(0+(0/2))))-6))-(7+6)))	901/+748002/+*/6-*76+-/
((8-(7-3))*(6+(4-(1/((5-8)/(7+(5-9)))))))	873--64158-759-+//-+*
((0-(9+(2+((2*7)/(7/(6-(3-6)))))))+(0-(6+9)))	09227*7636--//++-069+-+
((((8/6)/(2*8))-0)-(8-(6*(3-(0+(9/0))))))	86/28*/0-863090/+-*--
(((8/(7*7))*(0-((4*(3-0))*(2-(0-2)))))+9)	877*/0430-*202--*-*9+
(((((9+0)*7)/(9*(8*(4+9))))/(6*((9-2)-4)))-1)	90+7*9849+**/692-4-*/1-
((9+(2+(((4/1)/(0+3))*(3+(6*(3+6))))))-6)	9241/03+/3636+*+*++6-
((((((8-4)*1)-(2*(3+1)))+3)*(9-(1-2)))-8)	84-1*231+*-3+912--*8-
(((7-2)*(1+(2/(9-(1+(8-(5*2)))))))+(7+7))	72-1291852*-+-/+*77++
((((5+(2+(5-7)))/(7*(0-2)))-(6+(5*0)))+(7-8))	5257-++702-*/650*+-78-+
((((4/((6/(3/9))+(9+(7-6))))-1)-(6+0))*(2*2))	4639//976-++/1-60+-22**
(((((5/(6-(9*5)))-7)*(9*(6-5)))*5)/(3-6))	5695*-/7-965-**5*36-/
(((8*(0/(4-(7-8))))/(8*(4/(0*8))))+(4-5))	80478--/*8408*/*/45-+
((((5*2)+(5+(9-(7+5))))/(5-2))+(1+(1/8)))	52*5975+-++52-/118/++
((1-(4*((3+3)*(6/(8*7)))))/(7+((8-0)*(6+8))))	1433+687*/**-780-68+*+/
((((9+2)*((0+5)*(0+(9-0))))*(0/(0+2)))-4)	92+05+090-+**002+/*4-
((((4/5)*(9/(7*(5/1))))/(5+7))+(7*(1-9)))	45/9751/*/*57+/719-*+
(((4-(7+9))*(7*(0+(5/3))))-(1/(0-(7+3))))	479+-7053/+**1073+-/-
(((2-((1-7)*0))/(1+(6+8)))+(2+(9+(5*1))))	217-0*-168++/2951*+++
((((2-5)/1)+(0-((0/(0/6))*(0/1))))-(4/6))	25-1/0006//01/*-+46/-
(((7*3)*(5/(8*(8-((6+9)/(2-6))))))*(8*4))	73*58869+26-/-*/*84**
(((((6/(5+8))*9)/(7+(6-(1-2))))-9)*(7/0))	658+/9*7612--+/9-70/*
(((3*1)+(5/((2-1)-(4-(((2*1)*5)*2)))))*9)	31*521-421*5*2*--/+9*
((7-(1+(5/(7/2))))*(7*(4/(8-(6-(4+2))))))	71572//+-748642+--/**
(((2-6)*(6/1))-(5-(((5-(0+8))-7)*(7*4))))	26-61/*5508+-7-74**--
((((((2/0)/(2/5))+(3-(0*2)))-6)-2)/(1*(8*6)))	20/25//302*-+6-2-186**/
((((5*((3-(5+6))*(2+(4/0))))/(0-5))+4)-9)	5356+-240/+**05-/4+9-
((((0*(3+8))+(5-3))*(8*(9-((9-2)+2))))/1)	038+*53-+8992-2+-**1/
(((5-(0/(9*9)))/(9/1))*(5-(6/(5-(0+8)))))	5099*/-91//56508+-/-*
((((7+1)-(2*((3/7)+2)))-(0+4))+(5+((0+1)/6)))	71+237/2+*-04+-501+6/++
(((((9*(9+0))-0)+(1/0))-(3/((6*(2+1))+3)))/1)	990+*0-10/+3621+*3+/-1/
(((7+9)-(0+9))/(5+(5/(6/(0+(6/(2*0)))))))	79+09+-5560620*/+//+/
((((1-(4-3))/(1-((8*(6+4))*8)))+(5*1))+6)	143--1864+*8*-/51*+6+
(((8*5)+(5*(7/2)))*(1*(3/(4-(1/(4-3))))))	85*572/*+134143-/-/**
(((6*9)-(8-5))/(7-((7*(9*7))+(5/(6-(2-4))))))	69*85--7797**5624--/+-/
((4+(4+((6-(5+9))*(6-((2-7)-4)))))/(6-4))	44659+-627-4--*++64-/
(((((6*((7+(8-5))*8))+(0/7))*(4-8))*(5+7))*6)	6785-+8**07/+48-*57+*6*
((4-(2*9))*(0/((0+(7-(4/8)))-(9-(0*0)))))	429*-00748/-+900*--/*
(3*((3/5)+((1+(5*((8+1)+6)))-(2*(8+6)))))	335/1581+6+*+286+*-+*
(((((8+2)*(3*3))+(8*1))+(9/(2-(2*0))))-(7*5))	82+33**81*+9220*-/+75*-
((((7-(3+8))-(3+0))*2)/(0-(9+(9*(7*(9*0))))))	738+-30+-2*099790***+-/
(((9-(3+((0/0)/(7-(0/2)))))*(5*(4/(4+4))))/6)	9300/702/-/+-5444+/**6/
(((9+((6-0)/(8/((6*(0-(1*3)))+4))))*7)/5)	960-86013*-*4+//+7*5/
((((5-3)+9)-(3*(7-(5/(8+(5-1))))))/(4+(6/2)))	53-9+375851-+/-*-462/+/
(((6/(7/3))/(0*2))+(9*((1+(0*(6-2)))+8)))	673//02*/91062-*+8+*+
(((0*7)+3)-(4*((7*(3+(3*3)))/(3/(8+2)))))	07*3+47333*+*382+//*-
((((5*(5+8))-(2*4))+(1-(3-5)))*(0-(3+3)))	558+*24*-135--+033+-*
(((8*(8*3))*(8*((4-(9*4))+(9/(1+3)))))-2)	883**8494*-913+/+**2-
(((1*(7/(8/(7-6))))+(8*5))+(0-(8+(1*8))))	17876-//*85*+0818*+-+
((((6+1)*(6*(2*(7*(5-2)))))+(2+8))*(1/3))	61+62752-****28++13/*
((((1-5)+(0/(8-7)))-(6*(4*(5+(7+4)))))/9)	15-087-/+64574++**-9/
(((9+(6+6))+(3/(9-8)))+(0+(((0-4)*1)*(8-3))))	966++398-/+004-1*83-*++
((1-(4-(9/3)))*(5-((6+7)/(5+(8-(7+(4-5)))))))	1493/--567+58745-+-+/-*
((9-((3+3)/(3/((4*(1-7))*(7+(8/8))))))+(9+4))	933+3417-*788/+*//-94++
((2-(3*(5+((8-(7*8))*0))))-(6-(0*(3/(2+3)))))	235878*-0*+*-60323+/*--
(((3-3)*(3/(1*(1-3))))*(9/(2*(7*(5/1)))))	33-3113-*/*92751/**/*
((((9/9)/4)-(1*(3+((3-9)*(4+(2/5))))))/4)	99/4/1339-425/+*+*-4/
(((7/(0/7))/((5*(6*(7/0)))*(0/(5*2))))/5)	707//5670/**052*/*/5/
(((8/(((9/3)*5)+(2*0)))+(1/(9/(0/9))))+5)	893/5*20*+/1909///+5+
(((9*(7/(8/3)))*(4/(6-(3-(4*2)))))/(2*9))	9783//*46342*--/*29*/
((2*(3/4))-(0-(6/(6-((8*(0+(1-2)))+1)))))	234/*0668012-+*1+-/--
(((4/((1/(5-8))-(1*4)))-(8/(0+(3*8))))+0)	4158-/14*-/8038*+/-0+
((((3/(8+6))+(2*7))-(8-(1-(8-6))))/(3+7))	386+/27*+8186----37+/
(((8*7)-(4-7))-(7*(2*(3-(1/(1/(7/0)))))))	87*47--7231170///-**-
(((((6/8)-1)/(7+(7+0)))*(1/(3-(1+4))))*0)	68/1-770++/1314+-/*0*
((4-(9*((4*(2-(6+(9*0))))-(5/3))))/(6*0))	4942690*+-*53/-*-60*/
(((0/(0/3))-((1+(7+(0+6)))-(7*(0/5))))/7)	003//1706+++705/*--7/
(((6-(5/(8+4)))/((7/7)/(1-(2-(8/(9-7))))))*2)	6584+/-77/12897-/--//2*
((((0+4)/(7+(5*(4*4))))*(4/(7*(6+7))))+(4+9))	04+7544**+/4767+*/*49++
(((6/(1/(1+5)))*(3-(4-2)))*(2*(4*(0*(1*1)))))	6115+//342--*24011*****
(7-(((9+0)+(0+(9/(5+(4*8)))))-(7/(6*1))))	790+09548*+/++761*/--
((((9/5)*(8-(0/(7-0))))*(3+0))*(5+(1+2)))	95/8070-/-*30+*512++*
((((9+(1*(7+6)))/(7-(9/4)))-(6*(7+(3*3))))*8)	9176+*+794/-/6733*+*-8*
(((4-((9/(0/9))*(0-(3/1))))-(6/6))*(9-3))	4909//031/-*-66/-93-*
(((2+(1-5))+(0/((0+(0/6))/8)))+(6*(5/2)))	215-+0006/+8//+652/*+
(((2+(1/7))+((9*2)+(2*(5+(8*9)))))/(0+9))	217/+92*2589*+*++09+/
((((5/(1-0))-(8/8))*(2*7))+(6-((0-(8-9))-4)))	510-/88/-27**6089--4--+
(2*((7/((2/(2+(3-2)))-(1-9)))/(6/(5/9))))	272232-+/19--/659///*
(((8+9)-(2+((8/4)+6)))+(3-(1+(7+(0+6)))))	89+284/6++-31706+++-+
((((9*(9*0))/(7*(5/4)))*(2-(7+8)))*(5/(4*7)))	990**754/*/278+-*547*/*
((((5-8)*(4*(5+7)))-(0+(7+(5*(6/9)))))+3)	58-457+**07569/*++-3+
(((((6*(6/7))-0)*(1+(8-3)))*(9-6))+(0*(9-5)))	667/*0-183-+*96-*095-*+
((((4+(2+5))+(1+(7/(4+(9+(9-6))))))+5)*7)	425++174996-++/++5+7*
((((8+(3-(3/7)))+6)-9)+(2/(9/((7/7)/(0*4)))))	8337/-+6+9-2977/04*///+
((((6*(0-0))+(9*(4-8)))*0)+(4+(3*(3+(8-0)))))	600-*948-*+0*43380-+*++
(((((0+1)*9)+(3-(5-(9-8))))-(4*(9*(8+9))))+5)	01+9*3598---+4989+**-5+
((((0+(1-(7*6)))*((0-0)/(6*(2*3))))/(0*8))+3)	0176*-+00-623**/*08*/3+
(((8/(((6/(8+7))*0)+(5-2)))+(7/(4-8)))/4)	8687+/0*52-+/748-/+4/
(((((4-(5-0))/(7*(4-(9-1))))*(4-2))-(9*8))-2)	450--7491--*/42-*98*-2-
(9/(((2*(0/9))*(6*8))/(4/((8+9)+(1*(6*6))))))	9209/*68**489+166**+///
(((((6/(0/4))*(0/9))+(8-(6-9)))-(6*1))+3)	604//09/*869--+61*-3+
((1*((8+1)-(9*(3*2))))*(7+(7+(8*(9*1)))))	181+932**-*77891**++*
((((8+(7/0))*(0/(9*(2+(9*8)))))+(9+(5-7)))-3)	870/+09298*+*/*957-++3-
(((4/9)+(6+((9-(7-7))*(7+3))))*(5*(8-(3+5))))	49/6977--73+*++5835+-**
(((3-((1*(4-(8+8)))+9))/(5/(5+(7-(8*5)))))+3)	31488+-*9+-55785*-+//3+
((((7-4)*(((7*7)+(3/(1/(5+9))))/4))/8)/2)	74-77*3159+//+4/*8/2/
(((((7-(0+5))*5)/(0*(2/7)))+(0/(3+0)))*(2/7))	705+-5*027/*/030+/+27/*
(((9-7)/(1-(4-2)))*(1-(1+(2*(1+(1*(4*5)))))))	97-142--/1121145**+*+-*
(6*((6*(8/(8+(2-(8+0)))))-(3/(9-(2*(0*6))))))	6688280+-+/*39206**-/-*
(((7*(9/(0/0)))*((1-(9-5))+(9+(5+2))))/5)	7900//*195--952+++*5/
((((5*5)+(9+(0/(5/3))))/(5+(7*(2+1))))/9)	55*9053//++5721+*+/9/
(((4+((5*0)*(1*8)))-(5+(9-(7*(9+3)))))+2)	450*18**+59793+*-+-2+
(1+(4*(((7*(9-(9*8)))/(0-7))+(1*(6/1)))))	147998*-*07-/161/*+*+
((5*((6+(8*9))-(4-((7*(0*3))/(9+4)))))+4)	5689*+4703**94+/--*4+
(7*((6/(((1*(5-(0-(9+9))))+7)*7))*(4-6)))	7615099+--*7+7*/46-**
(((6/((4*(5-0))-4))-(2+(3/(5-(5/(3+8))))))*4)	6450-*4-/235538+/-/+-4*
(((6-(4-(1+5)))-(9-(4+2)))*(3/(3+(9*(0+9)))))	6415+--942+--33909+*+/*
((((0/(1+((9+5)+9)))+(2*(5/1)))+(4+2))-7)	0195+9++/251/*+42++7-
((7/(3+(4+5)))-(3-(8-((0-3)/(9+(8-9))))))	7345++/3803-989-+/---
(6+((5/(5+2))/(2-(4-(8/(1/(4+(5*2))))))))	6552+/2481452*+//--/+
((((((9-(0/5))-(4-8))-5)+6)*(1-(3*4)))-2)	905/-48--5-6+134*-*2-
(((((7*1)*(5-4))-(5*(6/7)))-1)/(9+(8+0)))	71*54-*567/*-1-980++/
((0/8)-(2+(9+((0*((7/(2-8))+(6-8)))*(3/7)))))	08/290728-/68-+*37/*++-
(((7-3)/(0-(3+(0-(0-(5/(5*6)))))))/(7/7))	73-0300556*/--+-/77//
(((9-7)*(2+((4/8)*(2*(5+(0*2))))))/(6*6))	97-248/2502*+**+*66*/
(((8+7)+((7+1)/(0+4)))+(8*(9*(6*(4/1)))))	87+71+04+/+89641/***+
(((2/(4*5))-(9-(3+3)))+(5-(8+(5/(4*2)))))	245*/933+--58542*/+-+
(((((0+9)*2)*(2*6))+(7+(6/3)))*(4-(6+7)))	09+2*26**763/++467+-*
((6*(9+((0-(9-(9/3)))/(2-(1/(7-(5+2)))))))+2)	690993/--21752+-/-/+*2+
((((4-(9-(2/1)))+(8*8))-(5/7))*(0-(0+(1/9))))	4921/--88*+57/-0019/+-*
(((7/(0*9))+(9*8))/(5*((1+((0+4)-1))/6)))	709*/98*+5104+1-+6/*/
((((2-((8-5)/(9+1)))*(6/1))-(2*(1*6)))+8)	285-91+/-61/*216**-8+
((4*((6*(2*9))-(9/7)))*(4+(8*(8+(2/6)))))	4629**97/-*48826/+*+*
((3+((4/(8*(0+3)))+(8*7)))/(0-(0-(5/(5-1)))))	34803+*/87*++00551-/--/
(((3/((6+6)*(0*(9-7))))*(2*(6+7)))+(9-9))	366+097-**/267+**99-+
(((0*(6/(6+4)))/(0+(0+6)))/(9-(5-(0*(4+7)))))	0664+/*006++/95047+*--/
((((6+(4*(8-(0/2))))*(1*(6*(6+(3-2)))))*9)-4)	64802/-*+16632-+***9*4-
((((8/(2+5))+(5/(3/1)))-(2+(0-(0*3))))+4)	825+/531//+2003*-+-4+
(0*((7*(4-8))/((5+(1/(8/(3-1))))-(1+7))))	0748-*51831-//+17+-/*
((((3*6)/(0/3))*((5+(4+2))+(9*(1*8))))-0)	36*03//542++918**+*0-
(((7*(8+4))+(9+(0+(8-(9*6)))))+(1-(4+(8+9))))	784+*90896*-+++1489++-+
(((0*(0+(7-(7*0))))*(9+(3*((9*(9+1))/3))))+7)	00770*-+*93991+*3/*+*7+
((((4+7)/(0-5))+(7-((0*5)/(1/(7/(0+7))))))-5)	47+05-/705*1707+///-+5-
(4/((8+((7+(2/4))*0))/(1-(0-((3/9)/3)))))	48724/+0*+1039/3/--//
((((7+4)/(2/(9+8)))/(3/(4+1)))+(3-(3-8)))	74+298+//341+//338--+
(((6+((5-1)+(8*9)))/(3*5))+(5*(1+(6/6))))	651-89*++35*/5166/+*+
((((((2-(4*5))/(8/6))-8)*(2-6))/2)+(9*8))	245*-86//8-26-*2/98*+
(((1*(8-6))/(6*0))-(3*((1-(7*(2/6)))+(9+3))))	186-*60*/31726/*-93++*-
(((((1+(8+(5+(0+2))))*4)*(1/6))+3)-(8+9))	18502++++4*16/*3+89+-
((((9-5)*5)-(2/7))/(6/(1+(0-(5+((4-2)*7))))))	95-5*27/-610542-7*+-+//
((((5-3)+(6/4))/(3*((0-6)-4)))/(5-(3-(9-2))))	53-64/+306-4-*/5392---/
(8*(((9/((9*(1*8))/0))*9)+(8/(7/(8+5)))))	89918**0//9*8785+//+*
(((((4+8)*3)/(6*(0/2)))+(6+(9+(7-(4-8)))))+0)	48+3*602/*/69748--+++0+
(((1-4)*(0-(9+2)))/(4-((8/(4+(6/7)))/5)))	14-092+-*48467/+/5/-/
