(((7+((4/(7+(4-(1+0))))-(7-3)))*(5*9))*(8+(6*4)))	747410+-+/73--+59**864*+*
(((((5*5)/2)-(8*6))+(2+((0-2)/(8*(1*6)))))/3)	55*2/86*-202-816**/++3/
(((5/8)-(7/(3*0)))*(0+(((1*1)*6)+(3+(0+8)))))	58/730*/-011*6*308++++*
((3/((((5-2)*9)+(1-(3-7)))+(7-(2-(6/9)))))-8)	352-9*137--+7269/--+/8-
(((((9+(5-0))-8)/((5/(3-(1+8)))/5))/(4*(1-4)))+8)	950-+8-5318+-/5//414-*/8+
(((((3+(0-0))/(9*(5/9)))+0)-(6/6))*(2-(6+(5/2))))	300-+959/*/0+66/-2652/+-*
((((7*(5/(6*(7/4))))/(9-9))*(9*(7/3)))-(4*6))	75674/*/*99-/973/**46*-
((((6+(8+5))+(9-(((8-(2-8))/1)*8)))/(7-9))+(7*6))	685++9828--1/8*-+79-/76*+
((((7*(1+2))-(2*5))*(6-(6*(2-(8*7)))))*(3*1))	712+*25*-66287*-*-*31**
(((3*0)+((7/(9+9))-((7*(2*(5+(7-1))))*4)))-4)	30*799+/72571-+**4*-+4-
(((5*((3/(3/(2/4)))+(2*0)))-2)/(2+(9-(6+8))))	53324///20*+*2-2968+-+/
((((1-(1/(3*(6*9))))/9)*(9-((3*0)*(6-(2/7)))))*4)	11369**/-9/930*627/-*-*4*
(((1*((7+5)+(2*2)))*((9-(5-(8*(0+5))))-5))/4)	175+22*+*95805+*--5-*4/
(((((1*3)*(4*0))+(7/((4*(1-7))-(7+9))))*(3+8))+3)	13*40**7417-*79+-/+38+*3+
(((((3+(2+1))*(2+3))*(6/((5*(4-(3*7)))*9)))-4)+5)	321++23+*65437*-*9*/*4-5+
((((8/(2*(1*7)))+2)-(3-(3*(5-7))))*(0-(1-5)))	8217**/2+3357-*--015--*
(((((7+(1-(7/6)))-(0*(7-8)))*(3/6))/(2/7))/0)	7176/-+078-*-36/*27//0/
((((((8/(8*8))-4)+(0/1))*(8+(6-(2*2))))+2)-(8/2))	888*/4-01/+8622*-+*2+82/-
(((((6*9)*(8-(1*6)))+(2*(9*4)))-6)+(2+((5-0)/1)))	69*816*-*294**+6-250-1/++
((((8/(3-0))*(7+(9-(4/(6-7)))))+(5+(5+0)))*3)	830-/79467-/-+*550+++3*
(8-((5/((9/(9+(9/(6/0))))/(8/(5+8))))+(6+2)))	8599960//+/858+///62++-
(((9/((0/(3-1))+(3/8)))+(4-(8+3)))/(7+(2*8)))	9031-/38/+/483+-+728*+/
((((6*7)-((0-(2+(5+8)))-(4+(0*3))))-(1-(1*5)))/9)	67*0258++-403*+--115*--9/
((((1-(6*4))/(8+((9+(2*3))+1)))*(3/0))+(3/(8+1)))	164*-8923*+1++/30/*381+/+
((((8*(0*(0*3)))/(6+7))/(8-(7+(2*((1/4)-8)))))/8)	8003***67+/87214/8-*+-/8/
((((8/0)+(0/(1/(7/1))))/(8+((4+(1-3))*0)))-6)	80/0171///+8413-+0*+/6-
(((4-((2/(9*5))/(4/(2-(4*0)))))/(6*(5-(7*4))))-4)	4295*/4240*-//-6574*-*/4-
((((9*(2/9))*(8+3))-(8+(0/7)))*(5/(2*(0*(3/7)))))	929/*83+*807/+-52037/**/*
(((5+(0+6))-(7+2))+(1+((5/(6+4))-(1-(4/2)))))	506++72+-1564+/142/--++
((((7-((2-(4/2))*(9/2)))/(2+(1-(8+6))))/3)-3)	7242/-92/*-2186+-+/3/3-
((1+((1*(2/(5*4)))+4))*(3*((4/(3+9))-(6*8))))	11254*/*4++3439+/68*-**
(((3*(1/(2/8)))-(1*((4/1)-(2*(5-(0-4))))))+(7*5))	3128//*141/2504--*-*-75*+
(((((7+(3-6))/9)*(8/4))-(1/(8/5)))*(4-(1+4)))	736-+9/84/*185//-414+-*
((((0-(0-(2-3)))*(0*(2*(6-(8-5)))))-(1+5))/7)	0023---02685--***15+-7/
(((4-7)+(7-(3*(((0-(2-(6+6)))/(2-6))*(6-5)))))+6)	47-730266+--26-/65-**-+6+
((((5/(8-(7*(8-1))))-(4-(2*(0*(7+2)))))*(0*5))+5)	58781-*-/42072+**--05**5+
(((8/(4/(4+9)))+(9/(3/((8+2)/(8-(7/8))))))+1)	8449+//9382+878/-///+1+
((((8/9)+(5/(5*(3*(5/9)))))-(5-((9+2)/2)))/8)	89/55359/**/+592+2/--8/
((5-(0*((2*8)-(1-9))))/(2-(7+(5*((5*4)/(9+4))))))	5028*19--*-27554*94+/*+-/
((((6+(5-2))/(9+((1-(0/3))*5)))-(1/5))/(4/2))	652-+9103/-5*+/15/-42//
((((4*(6-4))-(0/(9+7)))-(5*(1+(9/(6/1)))))-6)	464-*097+/-51961//+*-6-
((((2-((9/(7+4))+(4-(7*4))))*(1*6))/(8-(9/7)))*7)	2974+/474*-+-16**897/-/7*
(((((6-(1/4))*(5-(5/(9+1))))*(7+1))-8)/(0+(1*6)))	614/-5591+/-*71+*8-016*+/
((((8+3)*(2-(1/3)))-(7/(7-(5*6))))+(5/(1/(5-1))))	83+213/-*7756*-/-5151-//+
((1/(((1/4)+(4-8))-(5*(1/3))))*(0*(3/(0-0))))	114/48-+513/*-/0300-/**
(6*((2-(0*(1-(1+0))))-(8/(9/(7+(9*(4*8)))))))	620110+-*-897948**+//-*
(((3*((5+(4/(4-5)))-(1/(0+3))))*(4+(7+(7/9))))-5)	35445-/+103+/-*4779/++*5-
((5/((5-6)*((2/(5-0))*(8*(8-(1-(9/0)))))))-6)	556-250-/88190/--***/6-
((((2-6)+(4*(3*(5+5))))-(6-(2+9)))-(9/(9-0)))	26-4355+**+629+--990-/-
(((((9+4)-6)/(5/8))*(7+(2-(4*6))))-(1-(4/4)))	94+6-58//7246*-+*144/--
((((4*3)+(9/6))/(3*(7+(5-2))))+(1+((2+(0/8))+4)))	43*96/+3752-+*/1208/+4+++
((((((0*7)-(2/8))+(7+(2*0)))*1)*2)/(6-(0+9)))	07*28/-720*++1*2*609+-/
(((((((2+0)/(0+(6*0)))+9)-4)-7)*(8+0))+(7*8))	20+060*+/9+4-7-80+*78*+
((8*(0*4))+(7*((6+(9-(0+5)))-(0+(8*(4*(9+5)))))))	804**76905+-+08495+**+-*+
((((0/6)/7)-(7-(((3*(3+(1-5)))-0)-(5/(7+4)))))+7)	06/7/73315-+*0-574+/---7+
(((((((2-9)+1)/(0+3))/9)*(7-(1-5)))*(3*4))/8)	29-1+03+/9/715--*34**8/
(((((4+(2-(7/5)))*(8/4))*(0*(0-9)))*(6/(7*4)))*2)	4275/-+84/*009-**674*/*2*
((2+((6/(4/(4/4)))/(1*4)))+(1/(3-(4+(8-6)))))	26444///14*/+13486-+-/+
((((6*(6/6))+(2+1))-(6*((3+1)-(3-(8+9)))))-9)	666/*21++631+389+--*-9-
((((9-3)/0)*(5-(((6*6)+(5*(7+4)))+(7*(1+8)))))+7)	93-0/566*574+*+718+*+-*7+
((((3+(8*0))/(9-3))+((7/(6+(2/3)))-(6/0)))-7)	380*+93-/7623/+/60/-+7-
(((8+((4/(0-(8-1)))+(8+(4+9))))*(1/(8/(1+3))))/5)	84081--/849++++1813+//*5/
(((5*((9/1)+(2*7)))+(5-(6/(4-(6*(8+3))))))-(3*9))	591/27*+*564683+*-/-+39*-
(((5+(4+((3-(8*8))/(2+(9-2)))))/(8-2))-(2-(0*1)))	54388*-292-+/++82-/201*--
((((6/(4*(9*(7+0))))*(2-(9/(0*1))))*(1-(6-8)))+2)	64970+**/2901*/-*168--*2+
((5-(((8+(6/(0/3)))+(6+5))+(9-(4*(1/8)))))-2)	58603//+65++9418/*-+-2-
((7+((4*(4*1))-(3/8)))-(5*(7/(9*(2*(8/7))))))	7441**38/-+579287/**/*-
(((((0+(6/0))/(1/(6+4)))+(8-0))/(5/8))+(3/7))	060/+164+//80-+58//37/+
((((((4+6)+6)*8)/(6+8))*(4/(4/(9*(5-5)))))/2)	46+6+8*68+/44955-*//*2/
(5+(((6-6)-(5+(0*(5/(7*0)))))/(7-(3/(4+9)))))	566-50570*/*+-7349+/-/+
(((((2+(8+3))-(4+8))+(1/(3*9)))+(0-(2*9)))+0)	283++48+-139*/+029*-+0+
((((3-(0/(8/(5/(7*1)))))/(7-(1+9)))-5)-(0+(3/8)))	308571*///-719+-/5-038/+-
(((9*((8-(5+1))-6))-(6-(9*2)))/(5-(2+(4+9))))	9851+-6-*692*--5249++-/
(((6+(((6+(6/(4*9)))+(7-0))-4))-5)-(9+(7/8)))	66649*/+70-+4-+5-978/+-
((6/(5/(4*(5*2))))-(9+(7*(8-(6/((0-7)-5))))))	65452**//978607-5-/-*+-
((((5+(9*(1+7)))-(7+3))/(4+(8/(0*(8*9)))))*7)	5917+*+73+-48089**/+/7*
((((((6/(4*7))-2)*(3-0))+1)/(4*2))/(7+(4*9)))	647*/2-30-*1+42*/749*+/
(((((9+(3-(3/8)))-(6+3))-(7/8))+(2-9))-(8*2))	9338/-+63+-78/-29-+82*-
(((7+((8+(4-7))+(7-(5+(9/1)))))*(6/(4*(9/9))))/9)	7847-+7591/+-++6499/*/*9/
((((0/5)-(3-(4-0)))+(4-(8+1)))-(7/(3/(9/8))))	05/340---481+-+7398///-
(((((6+6)*7)*5)*(6/(0+0)))*(6*(9-(5*(5*5)))))	66+7*5*600+/*69555**-**
(((2*(0-(5/9)))-((8/(9+(8*(9/7))))+(7/7)))*1)	2059/-*89897/*+/77/+-1*
((3*((1+1)-(4/(7+8))))+(8-(3/(7/(6+(6-3))))))	311+478+/-*837663-+//-+
((((((3*8)/(1-4))-(2/(7*1)))/9)*(0-(2/6)))*6)	38*14-/271*/-9/026/-*6*
((((3+(5/(3-3)))-(4-6))*(1*((6/4)-(8-(2/8)))))-0)	3533-/+46--164/828/--**0-
(4/(2+((2/(9-(0-(4*6))))/(1*((8-(3*(9-3)))-5)))))	4229046*--/18393-*-5-*/+/
((0-((2*(7*3))/(8+(4+9))))-(9-(7*(2+(6*2)))))	0273**849++/-97262*+*--
((((1-1)*1)*(9-6))/(9-(1*((1-9)+(1+(3-6))))))	11-1*96-*9119-136-++*-/
(8-((((3+(9*(1*9)))/(9/6))+4)*(0*(0-(0/6)))))	83919**+96//4+0006/-**-
(((6/(((6-9)-(7*(5-9)))/(9*(5/6))))*7)*(8/4))	669-759-*-956/*//7*84/*
(((8+(9+(6*0)))*(3*(0+2)))+(2-((0-5)*(1+0))))	8960*++302+**205-10+*-+
((((1/6)+(7-4))/(7+(7/(7/(4*0)))))*(2*(3/4)))	16/74-+77740*//+/234/**
(((2/9)+(5/(6-(3*(0-(5+5))))))+(3*(9+(2*7))))	29/563055+-*-/+3927*+*+
(((8-(3/(5/7)))/((0-(0+(4+(7*(1/3)))))*(2/1)))-4)	8357//-004713/*++-21/*/4-
(((9+(0*1))*(4*(1/9)))+(4+(((7+6)/0)-(8-4))))	901*+419/**476+0/84--++
((((6*(0-(7+0)))+(4*(4*0)))+(1-(2-(6+9))))+1)	6070+-*440**+1269+--+1+
((((0/5)*(5+2))*2)/(6/(((7-(1+1))*(6+4))-(1/0))))	05/52+*2*6711+-64+*10/-//
((((5+((0*0)*(9/(0+(6*9)))))*(9-(3*6)))+(6*4))-1)	500*9069*+/*+936*-*64*+1-
((((1/(4*9))/(4*5))-(0/(3-(5-(9/(2-6))))))+7)	149*/45*/035926-/--/-7+
((((8+(8/(4-(5+4))))-4)/(2*(((0-9)*4)+9)))+8)	88454+-/+4-209-4*9+*/8+
((((9*((5/(0/8))-6))*(7-4))*(0/(0*(7+(9-5)))))*1)	9508//6-*74-*00795-+*/*1*
((((2-9)/6)+3)/(2-(1*(2-((5+(1-2))+(9-5))))))	29-6/3+212512-+95-+-*-/
((((1-3)/(1*(9*(3/(2/0)))))/(6+(2+3)))+(4-3))	13-19320//**/623++/43-+
((((5/(7*(7*8)))*(0+(6*2)))+(2+(4*6)))/(2+6))	5778**/062*+*246*++26+/
(((9*(9*(2/(6-(3-7)))))/(5+(8*(2/(8/6)))))/6)	992637--/**58286//*+/6/
((3/(5/(4*(1+(9/7)))))+(6*((6/((8+9)+7))/4)))	354197/+*//6689+7+/4/*+
((3+((((9-1)*(4+(6/1)))-(5-(1*7)))-(9/4)))-9)	391-461/+*517*--94/-+9-
((((((9+(9-3))+4)-(7*(2/(9-(1/4)))))-4)-(6/9))*9)	993-+4+72914/-/*-4-69/-9*
((((7*(5/2))*6)+(8/((0+(5/(2/(1/4))))-1)))-7)	752/*6*805214///+1-/+7-
(((6/(3/7))+(9*(5-4)))/(3-(((8*9)+1)-(2/3))))	637//954-*+389*1+23/--/
((5-((3*0)*(3-(0/(3*(7-(9-3)))))))*(0+(1/6)))	530*303793--*/-*-016/+*
((((2*6)-(3/(8/(0/(3+8)))))+(7/6))+(6/(7-5)))	26*38038+///-76/+675-/+
(1-((5*(2-(1*7)))/(6+((6/(8*5))-(8/(5/8))))))	15217*-*6685*/858//-+/-
(((8-((0+(8*8))/6))/(5+(4+(4-9))))-(4+(1+(6/4))))	8088*+6/-5449-++/4164/++-
(((4+(((2*6)*(8-4))*(3-3)))*(6*(1/(7+(7*7)))))-1)	426*84-*33-*+61777*+/**1-
(9*(((3*(4-(3*5)))*(7+(8+2)))*(4*(6+(9-2)))))	93435*-*782++*4692-+***
((((7*(8-(5*6)))*(7/((8-9)+(4+2))))/(2-(6/3)))*6)	7856*-*789-42++/*263/-/6*
(((1-(4+(((9/(8-(8+2)))-(2+4))-(3*6))))-(7/9))-6)	149882+-/24+-36*-+-79/-6-
(((9+(6/2))-(7*(2/(9*(7/5)))))-(0-((4*5)+(0+0))))	962/+72975/*/*-045*00++--
(((6+(0+5))*(6+(1+2)))/(0-(7+(2*(1+(7*1))))))	605++612++*072171*+*+-/
(((3+(7+7))*(7-((3+5)/(2*(1+(5+(5/4)))))))/3)	377++735+21554/++*/-*3/
(((((5*9)/(6*(7*(6/5))))/9)-(8/(8/(4+3))))-0)	59*6765/**/9/8843+//-0-
((((5/(6+8))+(2/5))*(4*(9*(0*1))))*(2-(6+7)))	568+/25/+4901****267+-*
(((((3/4)+4)/(2-((6/0)-(0-(4+8)))))/(0/5))+1)	34/4+260/048+---/05//1+
(((((7*(0/(6*(0-9))))+(7/1))/(3-(1*8)))-3)/(9/2))	70609-*/*71/+318*-/3-92//
(((((3/(7-0))*(4/0))-(2/(1+(6+(8-(5*0))))))*3)*8)	370-/40/*216850*-++/-3*8*
(3+(4/((4*(2*(7-(1*4))))/(7-((3+8)-(7-(9+4)))))))	3442714*-**738+794+---//+
((((6-(6+3))/((2-9)+8))/(3-((5+(6+7))-(0-8))))-0)	663+-29-8+/3567++08---/0-
((8/(((7*7)*(1*(3*(1+(5-3)))))/8))/(8*(8-5)))	877*13153-+***8//885-*/
((((6+(2+3))-5)-(6+((4+(8+(1*8)))-9)))+(6-(3/7)))	623++5-64818*++9-+-637/-+
(((7-((6/((5-2)+2))/(5+0)))/(1/(0-(4-(4-0)))))/4)	7652-2+/50+/-10440---//4/
((((7-(0-1))-(0+7))-(8+(7/(3*5))))+(8+(5/6)))	701--07+-8735*/+-856/++
(((((2-((6/7)-0))-(2*(6-2)))+(3-(3+6)))-(6-8))+0)	267/0--262-*-336+-+68--0+
(((0-(((4/4)+7)*(3*(1/7))))+(4/(3+(9/0))))-2)	044/7+317/**-4390/+/+2-
((((0/6)+(9/(4*(0*2))))-(1*(2+5)))/(9/(0+0)))	06/9402**/+125+*-900+//
(((8*(9*(2+1)))+(6*(4/(3*(3*(8/3))))))-(8-3))	8921+**643383/**/*+83--
(((((3/(4-0))*(6*(6/9)))*(2+(8-(7+4))))-0)-1)	340-/669/**2874+-+*0-1-
((7*(8*(2+6)))/(2+(((4+5)/(4/2))/(3*(0*8)))))	7826+**245+42//308**/+/
((((((1*(7+7))*5)-4)*0)/(4*(6/(7*(0*(5/7))))))-8)	177+*5*4-0*467057/**/*/8-
((5-(2-(((9-3)/(0/(4-5)))*(6*(1-(8/1))))))-7)	5293-045-//6181/-**--7-
(((((9-0)+(6*0))-8)+((8*7)/(0-(9-(8-7)))))/7)	90-60*+8-87*0987---/+7/
((((((3/2)/(6/(4/3)))-(4*0))-(9+6))-(7+0))*2)	32/643///40*-96+-70+-2*
((((9/1)-(0-((4*(5+6))-(0*(4+6)))))/(4*7))+5)	91/0456+*046+*---47*/5+
(((1/1)-(7*(1/3)))+(1+((2/(6+(0*1)))*(9-3))))	11/713/*-12601*+/93-*++
(((3+4)+(4-(2*(3-(9+(3*0))))))*(7+(8+(3/0))))	34+423930*+-*-+7830/++*
((5*(((8*(8+(0-4)))-3)/(1/(1*3))))+(7/(7-7)))	58804-+*3-113*//*777-/+
((((2/1)-4)+(2+(7/((9+(1/2))+(6*2)))))*(6/(6/5)))	21/4-27912/+62*+/++665//*
(((5*((1+(2-(8*2)))/(7*(1-(6*8)))))+(1-2))-9)	51282*-+7168*-*/*12-+9-
((((7+1)+(9-(5+1)))*(6-(1+(1*(4-(5/4))))))-2)	71+951+-+611454/-*+-*2-
(((1*(0+0))/(3+((9*5)*(0-(5-9)))))+(5/(6-(0-5))))	100+*395*059--*+/5605--/+
(((4-((3*(7*(6/7)))*7))/(8-7))*(1-(9*(1/(1+4)))))	43767/**7*-87-/19114+/*-*
(((8+7)+(9/0))-(4/(((3/(3/(5+8)))-0)/(5/6))))	87+90/+43358+//0-56///-
(((8*(2+(9*(9*9))))/(3-(6+7)))*(1*(7+(0+9))))	82999**+*367+-/1709++**
((((((1*4)-4)/(2*9))*(5-(9/3)))*(1-(6+(2/8))))+7)	14*4-29*/593/-*1628/+-*7+
((((8/(4+(7+(0/(8/5)))))*(3-(5-1)))/(3*(1/2)))/1)	847085//++/351--*312/*/1/
((1+(9-9))+(2-(6-(9/(2/(1*(8-(7*(1+0)))))))))	199-+269218710+*-*//--+
((((9/6)/(3-7))+(1/((8+(1+9))*(8-3))))-(3+(2/2)))	96/37-/1819++83-*/+322/+-
((8*(((3/(5/5))*(7+9))-(5-(6/(9-(0-5))))))*7)	8355//79+*56905--/--*7*
(((((7-6)*(0/9))*(8+(9*(9-(9+4)))))/(7*6))*0)	76-09/*89994+-*+*76*/0*
((((0/4)+(3+(1+1)))*(9-(2+(6-(8/7)))))-(4-4))	04/311+++92687/-+-*44--
(((9-(5/(8+5)))/(4*(6/5)))+(8/(4+(2*(3*(8-2))))))	9585+/-465/*/842382-**+/+
(((4*1)/(2-(8*((9+(8+(8-0)))-3))))-(0*(1+(4+7))))	41*289880-++3-*-/0147++*-
((((1*2)+(0/(9*(4*9))))+5)+(5*(6-((6+8)-1))))	12*0949**/+5+5668+1--*+
(9-(((9*(6/0))*(1-2))/(2*(3*(2+(4/(2*(1*6))))))))	9960/*12-*2324216**/+**/-
((((((8*9)*(0*(4/1)))-(1*6))/7)+1)*(0-(7*8)))	89*041/**16*-7/1+078*-*
(((3*(4/(7+1)))/5)/(5-(2*(0/(4+(8*(8-(5+5))))))))	3471+/*5/52048855+-*+/*-/
((((((0+5)/(8*7))+0)/(1-6))-(0/8))/(3+(0-8)))	05+87*/0+16-/08/-308-+/
((((9-3)*4)*(9-((3/(4/(2*4)))/(5-4))))*(7+3))	93-4*93424*//54-/-*73+*
(((((9+(0-9))-(2*(3-3)))+7)/(7-4))/(7+(9+6)))	909-+233-*-7+74-/796++/
(((4/(5-7))/(0*(2*(2/(0/4)))))-(7-(8/(7-5))))	457-/02204//**/7875-/--
(((3*(1/5))/(9-((3+0)+(1*((2/(1-2))-7)))))/1)	315/*930+1212-/7-*+-/1/
(((((9-6)-2)+(6/((8+(6+4))*(0-0))))+(9/5))+4)	96-2-6864++00-*/+95/+4+
((((6+7)+(1+(6*(9/(6-7)))))/(6/(5-(3-(8/8)))))/4)	67+16967-/*++65388/--//4/
(((((3*(8/9))-8)-4)/(8/(9+(2*4))))+(1-(9/6)))	389/*8-4-8924*+//196/-+
(7*(((6+(0+7))+(1+(0/0)))/(3-(5/(5*(9/(5+4)))))))	7607++100/++355954+/*/-/*
((8+((4+(4/(0-(3+3))))/(8+(4*(3*9)))))/(4*3))	844033+-/+8439**+/+43*/
((((((4/5)+(3*(0-6)))-(2*1))*(2-(1-5)))+9)-1)	45/306-*+21*-215--*9+1-
((((2*(5*(8-7)))*(4+(9-9)))*(9*((3/0)+8)))+(7/7))	2587-**499-+*930/8+**77/+
((((4-(2*(6*3)))+(6*3))*(8/(1+7)))/(0+(5*0)))	4263**-63*+817+/*050*+/
(((((4*1)/(4-(6/2)))/(9*(2-(4+2))))+(0*(7-5)))+5)	41*462/-/9242+-*/075-*+5+
(((((5+4)/(5-5))-(1/(1-(6/9))))+(9+(0/9)))-0)	54+55-/1169/-/-909/++0-
(((((0/6)*1)/6)+(5/(9+(9+1))))+(1/(0*(5/9))))	06/1*6/5991++/+1059/*/+
((((4/9)-(0-2))-(2+6))*(2+(((6*(2/1))-0)-5)))	49/02--26+-2621/*0-5-+*
((3/((((6/9)-(4-(9/1)))*(5*(4/0)))*(8/3)))/0)	369/491/--540/**83/*/0/
((3-((6+(9/1))*(8-(5+7))))+(4/(6*(3-(3*4)))))	3691/+857+-*-46334*-*/+
((((9+(3/5))/7)-(7-(3*1)))+(9/(9-(6-(1*6)))))	935/+7/731*--99616*--/+
(((8+3)/(0/(6*((4/9)-((6*0)*(6/(9-7)))))))/5)	83+0649/60*697-/*-*//5/
(((5/((8-8)-(5/5)))+9)-(2/(8*(6*(3-(8+1))))))	588-55/-/9+286381+-**/-
((7/(((5-4)-(4+(2/4)))+(0-(7*(6/1)))))/(3*(1/1)))	754-424/+-0761/*-+/311/*/
((((2+5)*1)*(4+(2/((5+0)+(8*(7-(0-(2+3))))))))/5)	25+1*4250+87023+--*+/+*5/
(((6/((4+5)*6))-(3+(9+(5-(6/(4-6))))))*(5*7))	645+6*/395646-/-++-57**
((5-((1*((9*(0-4))+(2*((1*5)*(5/6)))))*(5-4)))/8)	51904-*215*56/**+*54-*-8/
((((((7/6)+(4/4))*(0*(0/8)))+(1*2))*(2+(8/9)))-0)	76/44/+008/**12*+289/+*0-
(5*((5/(0-(7-((0+5)/(8+9)))))/(8*((3/9)/(4*1)))))	550705+89+/--/839/41*/*/*
((5-(7+((5-(1/(0-(8*5))))+(6+9))))+(4-(6-(4*1))))	5751085*-/-69+++-4641*--+
(((((4/2)*(2-3))*(2/(6+0)))+(0*(7-(6+(8*9)))))*8)	42/23-*260+/*07689*+-*+8*
((((1+9)/(3/(9+(1-(5-(9*8))))))/(8-(6+(4+2))))/4)	19+391598*--+//8642++-/4/
(((0/1)/(7/(2*2)))*(7+(0-(4*((4-(2/8))*(0/6))))))	01/722*//704428/-06/**-+*
((7+((1-(6-(6+4)))-(5-(8+(4*(8+6))))))/(4*(5+5)))	71664+--58486+*+--+455+*/
(((6*((3/(6*(3/(1-4))))+(1+(2-1))))/(4*(6*1)))+7)	636314-/*/121-++*461**/7+
(((((1-(0+1))/(4/2))/(2*4))*(5-(9-(4+7))))*(3+7))	101+-42//24*/5947+--*37+*
(((1/((3*(7-(4+4)))+(5-1)))+(9/(6+(1-(7*8)))))-0)	13744+-*51-+/96178*-+/+0-
((0/(1-((1+(2-(7/(1/2))))*(9/7))))*(7*(2/(6*4))))	0112712//-+97/*-/7264*/**
((4/(6/((1+(6-1))+3)))*(0-(8+(8/(9+(1*4))))))	46161-+3+//088914*+/+-*
(((((3/(6/(9+2)))+(2-((1/1)/8)))+9)*(6+9))/2)	3692+//211/8/-+9+69+*2/
(((4*(9/6))-(7*(1-(3*(5+(5-0))))))+(3*(8+0)))	496/*713550-+*-*-380+*+
(3/((((3*(0-5))/(8-(3+8)))+(8-8))+(4-(9*6))))	3305-*838+-/88-+496*-+/
((((9*(1/(7+4)))/(8/(9-(9*1))))*(2-(8+9)))-(4*5))	9174+/*8991*-//289+-*45*-
((((3-(0+7))+(4/(8-5)))-(0/(1/(3-1))))-(4+(0-7)))	307+-485-/+0131-//-407-+-
((((7*0)-(9+8))+((4/7)-(7-(2-(4-(5-6))))))/3)	70*98+-47/72456-----+3/
((((6+(5+6))*3)-(6+((8*(4*7))+(2+(5/9)))))+4)	656++3*6847**259/+++-4+
((((8*7)*(2*(3-7)))+((9-(2+2))*(9*(8*(0-6)))))/5)	87*237-**922+-9806-***+5/
((((1+(0-7))/(3+(1*2)))*(7*8))/(2*(4*(9-9))))	107-+312*+/78**2499-**/
((((((4/(3-3))+(9/0))*(6/2))+(4*3))*(9+(8/4)))+9)	433-/90/+62/*43*+984/+*9+
((((6/8)+(5*(2-5)))+(2/(6*(6/3))))/(0/(2/5)))	68/525-*+2663/*/+025///
(((((5/(3-2))/(6+6))*(0-3))*(7*(2/(6-4))))+0)	532-/66+/03-*7264-/**0+
(((5*((0/1)-6))*(0-(3+(5*(5*7)))))+(6*(0+(6/5))))	501/6-*03557**+-*6065/+*+
(((8-(1/(1*(3*8))))*(7-(1*5)))/(3/(8/(7+(2-1)))))	81138**/-715*-*38721-+///
(6+(3/((((8+8)/(3*(9/(0-7))))*(3/8))/(7+(6+9)))))	6388+3907-/*/38/*769++//+
((((7+1)+(1/1))-(8+6))/(4+(8/(0+(6/(6*6))))))	71+11/+86+-480666*/+/+/
(((((6+9)-((9+(9+0))/4))/(1*9))*(2-8))/(6-3))	69+990++4/-19*/28-*63-/
(((((0-8)-(4/(2*(2-(9+6)))))+(4-4))*(7-0))-6)	08-42296+-*/-44-+70-*6-
(((2*9)+((5-(5+(5+(1/(3*(1-8))))))+(6/6)))/1)	29*5551318-*/++-66/++1/
(((6/(6/8))*8)+(6-((4+(2*(2+(9+0))))+(0-(6+5)))))	668//8*642290++*+065+-+-+
(((((3*((6/8)-7))*(4+8))-(2-(9/(4/(6+8)))))/9)*9)	368/7-*48+*29468+//--9/9*
(((9+(2-(9-4)))+(1*5))+(5/(3-(7*(4/(3/1))))))	9294--+15*+537431//*-/+
((((((2+8)*(6-3))+8)*(2*(4*8)))*(6*(0+4)))-2)	28+63-*8+248***604+**2-
(((1-5)-(3+((9/(2/(6-3)))-(2/(3-8)))))+(6+6))	15-39263-//238-/-+-66++
((((6-0)*(4+(3/(2*(3*1)))))+(2+(9+5)))/(3*4))	60-43231**/+*295+++34*/
(((7*(1/(5*2)))+((5*(7*5))-(0*(8/(1+1)))))-8)	7152*/*575**0811+/*-+8-
(((((5-2)*(7+(0/1)))+(7-2))/(2+(6-(5-(9-8)))))/1)	52-701/+*72-+26598---+/1/
(((5-(6+(0*(0-9))))+(6*9))/(8-(8-(0+(8+(0/7))))))	56009-*+-69*+880807/++--/
((((7/(2+((2/6)*(1/2))))*8)-(7/(3/(0/8))))+6)	7226/12/*+/8*7308///-6+
((0+(2/2))+(9-(8/((9-(0-(5*0)))-(5*(8/5))))))	022/+989050*--585/*-/-+
((7/(7/(9-(4*(6-(3/5))))))-(6+(9/(0-(4-6)))))	7794635/-*-//69046--/+-
((1+(4*(9+3)))/(8/((3-0)/(3*((3-(7+7))+2)))))	1493+*+830-3377+-2+*///
(((2*(8-(5-(2/2))))-(4/((4+(5/6))-(9+2))))*(7+6))	28522/--*4456/+92+-/-76+*
((((7*7)*(1/(6-9)))-(4+(6*8)))*(3-(7-(1-3))))	77*169-/*468*+-3713---*
(((((4/3)/(4*(3-5)))-(9/(7*6)))+(1*(8/(1-6))))-3)	43/435-*/976*/-1816-/*+3-
((((2+(1+7))/(1+(3/1)))-(0+(6/(7/(5-7)))))*6)	217++131/+/06757-//+-6*
(((((5*1)-7)-(9/(9*7)))/(3/(0+(9*5))))-(2+5))	51*7-997*/-3095*+//25+-
((((7/1)+(8*((9*(7/(5-6)))-(2-5))))*(0/4))+(3+9))	71/89756-/*25--*+04/*39++
(((3/(0/1))+(5*((1/0)+(6+2))))-(1+(6/(4-1))))	301//510/62++*+1641-/+-
